id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping,override
110581,4040218869736,Intense Formula Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/intense-formula-hair-laque,22.00 EUR,"Der silikonfreie Haarlack fixiert jedes Styling mit extrastarkem Halt, spendet Feuchtigkeit und verleiht ein glänzendes Finish.",https://image.labiosthetique.com/i/square-1440/m2-product:intense_formula_hair_laque_398135_300ml_3bca43f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,300 ml,unisex,new,AT:::0.00 EUR,AT
017829,4040218875836,Eye Performer Truffle,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/eye-performer?childSku=4040218875836,24.50 EUR,Der wasserfeste Lidstift Eye Performer leistet mit seiner ultra weichen und unschlagbar farbintensiven Textur eine spektakuläre Performance und strahlende Augenblicke – extrem langanhaltend.,https://image.labiosthetique.com/i/square-1440/m2-product:eye_performer_truffle_390969_1_2g_1f599e8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"1,2 g",unisex,new,AT:::0.00 EUR,AT
003928,4040218802535,Homme Hair Beard Body Wash,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/hair-beard-body-wash?childSku=4040218802535,22.00 EUR,"3 in 1: Duschgel, Shampoo und Bartshampoo in einem. Dieses betörend duftende All in one-Produkt reinigt sanft und zuverlässig, während es mild Haut und Haar pflegt.",https://image.labiosthetique.com/i/square-1440/m2-product:homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/feed-media.jpg,in stock,100,"health & beauty > beauty > hair care & styling,health & beauty > beauty > skin care","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",EUR,"Haarpflege,Haut- & Körperpflege",Homme,,,200 ml,male,new,AT:::0.00 EUR,AT
004398,4040218867435,Revitalising Lipid Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/revitalising-lipid-cream,78.00 EUR,"Die Lipid Creme beruhigt und nährt trockene Haut, stabilisiert ihren Kollagengehalt und unterstützt sie mit sorgfältig aufeinander abgestimmten Wirkmechanismen gegen Alterungsprozesse. Für alle Liebhaber von Ménulphia Jeunesse Riche wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Régénérante,,,50 ml,unisex,new,AT:::0.00 EUR,AT
020131,4040218767834,Brilliant Nail Cherry,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/brilliant-nail?childSku=4040218767834,18.50 EUR,Der Nagellack Brilliant Nail peppt Hand- und Fußnägel frech auf und bringt sie auf Hochglanz – langanhaltend.,https://image.labiosthetique.com/i/square-1440/m2-product:brilliant_nail_cherry_247747_8ml_ad1e0b9.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,Topseller,,8 ml,female,new,AT:::0.00 EUR,AT
002884,4040218846034,Dermosthétique Age Reversing Night Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/age3-age-reversing-night-cream,104.00 EUR,"Das biomimetische Wirkprinzip und der AGE³ Komplex unterstützen die Hautregeneration während der Nacht, um Alterungsprozessen entgegenzuwirken, die Haut zu straffen und zu verjüngen.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Dermosthétique Skin,,,50 ml,unisex,new,AT:::0.00 EUR,AT
120215,4040218858334,Essentiel Classic Shampoo Bar,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/classic-shampoo-bar,22.50 EUR,Festes Shampoo für jedes Haar,https://image.labiosthetique.com/i/square-1440/m2-product:essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Essentiel,,,100 g,unisex,new,AT:::0.00 EUR,AT
003696,4040218868234,Comforting Light Fluid,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/comforting-light-fluid,44.50 EUR,"Das präbiotische Gesichtsfluid für sensible Haut stabilisiert die gesunde Hautflora und beruhigt gereizte Haut. Es bindet Feuchtigkeit in der Haut, stärkt die schützende Barriereschicht und verleiht einen zarten, strahlenden Teint. Für alle Liebhaber von Douceur Sensitive wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:comforting_light_fluid_392031_50ml_8f93b75.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Sensitive,,,50 ml,unisex,new,AT:::0.00 EUR,AT
017533,4040218774733,Automatic Pencil for Lips LL35 Poppy Orange,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/automatic-pencil-for-lips?childSku=4040218774733,24.50 EUR,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,28 g",female,new,AT:::0.00 EUR,AT
110527,4040218802733,Homme Styling Gel,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/homme-styling-gel,19.00 EUR,Styling Gel für Männer: Festigt die Frisur und sorgt für einen zuverlässigen Halt. Ideal auch beim Sport und feuchter Witterung.,https://image.labiosthetique.com/i/square-1440/m2-product:homme_styling_gel_247269_100ml_f0f022a.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Homme,,,100 ml,male,new,AT:::0.00 EUR,AT
120415,4040218849233,Colour Protection Shine Restoring Volumising Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/colour-protection-shine-restoring-shampoo?childSku=4040218849233,26.50 EUR,"Das sulfatfreie Shampoo reinigt besonders sanft, schützt die Haarfarbe vor Verblassen sowie Auswaschen und sichert lang anhaltende Farbbrillanz.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Colour Protection,,,250 ml,unisex,new,AT:::0.00 EUR,AT
120383,4040218856033,Spa Wellness Hair Conditioner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/spa-wellness-hair-conditioner?childSku=4040218856033,10.00 EUR,Wellness-Haarpflegespülung für die tägliche Pflege nach dem Waschen.,https://image.labiosthetique.com/i/square-1440/m2-product:spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Spa,,,50 ml,unisex,new,AT:::0.00 EUR,AT
019023,4040218861433,Automatic Pencil for Lips LL21 Natural Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/automatic-pencil-for-lips?childSku=4040218861433,24.50 EUR,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_lips_ll21_natural_beige_247659_0_28g_e981c8d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"0,28 g",unisex,new,AT:::0.00 EUR,AT
123198,4040218879933,Méthode Sensitive Skin Care Starter Kit,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/methode-sensitive-skin-care-starter-kit,35.00 EUR,"Lernen Sie unsere neuen Produkte der Methode Sensitive Skincare in praktischen Reisegrößen kennen &amp; gönnen Sie Ihrer Haut eine wohltuende Auszeit! Die Kombination aus Comforting Micellar Cleansing Milk (50 ml), Comforting Hydro Toner (50 ml), Comforting Lipid Cream (10 ml) &amp; Comforting Hydro Cream (10 ml) beruhigt irritationsanfällige Haut und versorgt sie intensiv mit Feuchtigkeit – für spürbar entspannte, ausgeglichene Haut.",https://image.labiosthetique.com/i/square-1440/m2-product:m_thode_sensitive_skin_care_starter_kit_400631_1Set_57d5925.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Sensitive,,,1 set,unisex,new,AT:::0.00 EUR,AT
016545,4040218812732,Magic Shadow 28 Ivory,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/magic-shadow?childSku=4040218812732,24.50 EUR,Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_28_ivory_247555_2_5g_f065730.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,"2,5 g",unisex,new,AT:::0.00 EUR,AT
018227,4040218824032,Highlighter Trio Gold,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/highlighter-trio?childSku=4040218824032,45.50 EUR,Seidiger Puder mit irisierendem Schimmer für samtige Haut und einen natürlich strahlenden Teint.,https://image.labiosthetique.com/i/square-1440/m2-product:highlighter_trio_gold_247791_11g_cdbbf61.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,11 g,unisex,new,AT:::0.00 EUR,AT
002282,4040218846232,Dermosthétique Hyaluronic Acid Hydrating Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/dermosthetique-hyaluronic-acid-hydrating-concentrate,84.50 EUR,"Das hoch effektive Hydro Konzentrat mit Hyaluronsäure versorgt die Haut intensiv mit Feuchtigkeit, polstert sie von innen her auf, mindert Fältchen und verfeinert die Hautstruktur.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_hyaluronic_acid_hydrating_concentrate_247945_30ml_55fe8af.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Dermosthétique Skin,,,30 ml,unisex,new,AT:::0.00 EUR,AT
120626,4040218871432,Vitalising Scalp Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/vitalising-scalp-concentrate,76.00 EUR,"Die Ampullenkur nährt die Kopfhaut und verbessert spürbar und sichtbar die Qualität von Haaren mit nachlassender Fülle, Sprungkraft und Widerstandskraft infolge von Störungen im Bereich essenzieller Spurenelemente, Mineralien und Vitamine. Für alle Liebhaber von Ergines Plus Vital wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:vitalising_scalp_concentrate_384380_100ml_20f402e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Régénérante,,,100 ml,female,new,AT:::0.00 EUR,AT
120543,4040218877632,Purifying Dandruff Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/purifying-dandruff-shampoo,38.00 EUR,"Das parfumfreie Shampoo befreit schonend und gründlich von Schuppen und beugt deren Neubildung vor. Es schafft Linderung bei irritierter Kopfhaut, bringt sie in ihr gesundes Gleichgewicht und ermöglicht ein optimales Haarwachstum. Für alle Liebhaber von Dermosthétique Shampooing Apaisant wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:purifying_dandruff_shampoo_387020_250ml_0e33ccd.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Sensitive,Topseller,,250 ml,unisex,new,AT:::0.00 EUR,AT
120334,4040218882032,Moisture Control Scalp Lotion,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/moisture-control-scalp-lotion,31.00 EUR,"Die Pflegelotion neutralisiert die durch starkes Schwitzen freigesetzten aggressiven Substanzen und beruhigt die Kopfhaut. Die Talgdrüsenfunktion wird in ihre natürliche Balance zurückgebracht, der Zellstoffwechsel der Kopfhaut wird normalisiert und die Haarqualität verbessert. Die Frisur bleibt länger frisch und fällt nicht zusammen. Für alle Liebhaber von Lotion Hydrotoxa wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:moisture_control_scalp_lotion_395151_100ml_93e0584.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Clarifiante,,,100 ml,unisex,new,AT:::0.00 EUR,AT
002329,4040218813531,Belesthétique The Eye Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/belesthetique-the-eye-cream,109.50 EUR,"Mit Wirkkomplexen aus exklusiven Pflanzenextrakten entspannt, liftet und definiert The Eye Cream die empfindliche Haut um Augen sowie Lippen und gibt ihr auf natürliche Weise die jugendliche Ausstrahlung zurück.",https://image.labiosthetique.com/i/square-1440/m2-product:belesth_tique_the_eye_cream_247899_15ml_e46b486.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Belesthetique,,,15 ml,unisex,new,AT:::0.00 EUR,AT
017353,4040218879131,Automatic Pencil for Eyes K05 Black,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/automatic-pencil-for-eyes?childSku=4040218879131,24.50 EUR,"Der elegante Automatic Pencil vereint hochpigmentierte Farbkraft mit wasserfester Haltbarkeit. Die weiche, zurückdrehbare Mine erlaubt präzise Linien oder Schattierungen, die den ganzen Tag halten.",https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k05_black_247601_0_35g_4e240c3.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,Topseller,,"0,35 g",unisex,new,AT:::0.00 EUR,AT
012135,4040218885231,Methode Sensitive Hair & Skin Set,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/x-mas-25-sensitive,58.50 EUR,"<p>Exklusives Set bestehend aus Calming Lipokerine E Shampoo 250 ml &amp; Calming Scalp Lotion100 ml. Die Comforting Micellar Cleansing Milk 50 ml &amp; den Comforting Hydro Toner 50 ml gibt es <strong>gratis</strong> dazu. Für Dich, für mich und alle anderen: Diese Formeln sind so verträglich und mild, dass sie zu jedem Haar- und Hauttyp passen.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:methode_sensitive_hair_skin_set_406241_1Set_a3511ae.jpg/feed-media.jpg,in stock,100,"health & beauty > beauty > skin care,health & beauty > beauty > hair care & styling","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",EUR,"Haut- & Körperpflege,Haarpflege",Méthode Sensitive,Topseller,New Arrival,1 set,unisex,new,AT:::0.00 EUR,AT
120028,4040218886931,Restoring Lipokerine B Shampoo,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/restoring-lipokerine-b-shampoo,27.50 EUR,"<p>Das sanft reinigende Shampoo stärkt den natürlichen Hydrolipidfilm der Kopfhaut, unterstützt die Feuchtigkeitsbindung und schützt Kopfhaut und Haar vor dem Austrocknen.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:restoring_lipokerine_b_shampoo_403645_250ml_4c89563.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Hydratante,Topseller,,250 ml,unisex,new,AT:::0.00 EUR,AT
016307,4040218885330,Eyeshadow Pen Gilded Leaf,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/eyeshadow-pen?childSku=4040218885330,23.00 EUR,"Als Lidschatten oder Eyeliner anwendbar: Eyeshadow Pen mit cremig weicher Textur, die sich einfach auftragen und verblenden lässt",https://image.labiosthetique.com/i/square-1440/m2-product:eyeshadow_pen_gilded_leaf_405181_1_4g_e3ab4d6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,Topseller,New Arrival,"1,4 g",unisex,new,AT:::0.00 EUR,AT
016322,4040218829129,Eyeshadow Pen Pure Ebony,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/eyeshadow-pen?childSku=4040218829129,23.00 EUR,"Als Lidschatten oder Eyeliner anwendbar: Eyeshadow Pen mit cremig weicher Textur, die sich einfach auftragen und verblenden lässt",https://image.labiosthetique.com/i/square-1440/m2-product:eyeshadow_pen_pure_ebony_247537_1_4g_946534e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,Topseller,,"1,4 g",female,new,AT:::0.00 EUR,AT
021722,4040218842029,Natural Skin 4/4 Deep Peach,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.at/natural-skin?childSku=4040218842029,42.00 EUR,"Mit mittlerer Deckkraft, feuchtigkeitsspendenden und pflegenden Komponenten schafft die zarte Foundation einen seidig glatten, natürlich ebenmäßigen Teint.",https://image.labiosthetique.com/i/square-1440/m2-product:natural_skin_4_4_deep_peach_390399_30ml_cfc3772.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-Up,,,,30 ml,unisex,new,AT:::0.00 EUR,AT
